season,bowler,total_wickets,economy_rate
2008,Sohail Tanvir,22,6.68
2008,SK Warne,19,7.87
2008,S Sreesanth,19,8.81
2008,PP Chawla,17,8.46
2008,SR Watson,17,7.29
2008,JA Morkel,17,8.63
2008,MS Gony,17,7.6
2008,MF Maharoof,15,7.08
2008,IK Pathan,15,6.81
2008,RP Singh,15,8.94
2008,MM Patel,14,7.69
2008,Z Khan,13,8.79
2008,SK Trivedi,13,8.48
2008,Umar Gul,12,8.8
2008,GD McGrath,12,6.78
2008,A Nehra,12,7.96
2008,PP Ojha,11,8.08
2008,L Balaji,11,8.88
2008,DJ Bravo,11,8.39
2008,M Muralitharan,11,7.17
2008,P Kumar,11,8.42
2008,SM Pollock,11,6.67
2008,DS Kulkarni,11,8.2
2008,A Mishra,11,7.06
2008,VRV Singh,11,8.85
2008,DW Steyn,10,6.97
2008,CRD Fernando,10,8.2
2009,RP Singh,23,7.21
2009,A Kumble,21,5.97
2009,A Nehra,19,6.94
2009,PP Ojha,18,6.71
2009,SL Malinga,18,6.75
2009,IK Pathan,17,7.91
2009,MM Patel,16,7.03
2009,PJ Sangwan,15,8.01
2009,DP Nannes,15,7.76
2009,YA Abdulla,14,8.71
2009,SK Warne,14,7.38
2009,A Mishra,14,7.11
2009,M Muralitharan,14,5.34
2009,L Balaji,13,8.57
2009,SB Jakati,13,7.76
2009,JA Morkel,13,8.25
2009,P Kumar,13,8.07
2009,Harbhajan Singh,12,6.18
2009,PP Chawla,12,7.12
2009,DJ Bravo,11,7.99
2009,I Sharma,11,7.05
2009,RG Sharma,11,7.09
2009,R Bhatia,10,7.06
2010,PP Ojha,21,7.46
2010,A Kumble,17,6.66
2010,Harbhajan Singh,17,7.2
2010,A Mishra,17,7.0
2010,M Muralitharan,16,7.32
2010,R Vinay Kumar,16,8.75
2010,DW Steyn,15,7.03
2010,KA Pollard,15,7.46
2010,Z Khan,15,8.03
2010,SL Malinga,15,7.35
2010,RJ Harris,14,7.79
2010,R Ashwin,13,6.42
2010,JH Kallis,13,8.49
2010,SB Jakati,13,7.89
2010,PP Chawla,12,7.57
2010,A Symonds,12,7.26
2010,DE Bollinger,12,6.87
2010,SK Warne,11,7.78
2010,SK Trivedi,11,7.49
2010,JA Morkel,11,8.6
2010,SW Tait,10,8.79
2010,P Kumar,10,8.71
2011,SL Malinga,28,6.24
2011,MM Patel,22,6.94
2011,S Aravind,21,8.2
2011,R Ashwin,20,6.32
2011,A Mishra,19,6.92
2011,DE Bollinger,17,7.3
2011,RJ Harris,16,8.53
2011,Iqbal Abdulla,16,6.26
2011,R Sharma,16,5.56
2011,PP Chawla,16,8.23
2011,JA Morkel,15,8.67
2011,DW Steyn,14,6.68
2011,Harbhajan Singh,14,7.04
2011,Z Khan,14,7.88
2011,M Morkel,13,7.81
2011,SK Warne,13,6.34
2011,RP Singh,13,7.3
2011,YK Pathan,13,6.26
2011,R Vinay Kumar,12,7.72
2011,DL Vettori,12,6.1
2011,I Sharma,11,7.36
2011,DT Christian,11,7.82
2011,IK Pathan,11,7.7
2011,Shakib Al Hasan,11,6.94
2011,AC Thomas,11,7.79
2011,KA Pollard,10,8.64
2011,P Kumar,10,7.67
2011,PP Ojha,10,7.63
2011,L Balaji,10,8.64
2011,SB Jakati,10,7.65
2011,SK Trivedi,10,8.61
2012,M Morkel,25,7.4
2012,SP Narine,24,5.61
2012,SL Malinga,22,6.4
2012,UT Yadav,19,7.52
2012,R Vinay Kumar,19,8.74
2012,DW Steyn,18,6.21
2012,P Awana,17,8.13
2012,Z Khan,17,7.8
2012,KA Pollard,16,8.03
2012,PP Chawla,16,7.46
2012,JH Kallis,15,7.59
2012,MM Patel,15,8.01
2012,DJ Bravo,15,8.18
2012,M Muralitharan,15,6.6
2012,Azhar Mahmood,14,7.76
2012,R Ashwin,14,6.67
2012,BW Hilfenhaus,14,7.12
2012,R Bhatia,13,7.52
2012,A Mishra,13,8.11
2012,JA Morkel,13,7.92
2012,SK Trivedi,13,7.44
2012,Shakib Al Hasan,12,6.77
2012,RA Jadeja,12,7.94
2012,A Nehra,11,8.56
2012,L Balaji,11,5.63
2012,A Ashish Reddy,11,8.76
2012,GB Hogg,10,7.28
2012,RP Singh,10,8.0
2012,KK Cooper,10,7.79
2012,V Pratap Singh,10,8.82
2013,DJ Bravo,32,8.08
2013,JP Faulkner,28,6.9
2013,Harbhajan Singh,24,6.66
2013,MG Johnson,24,7.36
2013,R Vinay Kumar,23,8.53
2013,SP Narine,22,5.52
2013,A Mishra,21,6.37
2013,SL Malinga,20,7.41
2013,MM Sharma,20,6.45
2013,DW Steyn,19,5.96
2013,NLTC Perera,19,8.21
2013,KK Cooper,19,8.44
2013,JH Kallis,16,7.68
2013,PP Ojha,16,7.47
2013,P Awana,15,7.7
2013,R Ashwin,15,6.84
2013,CH Morris,15,8.2
2013,R Rampaul,15,7.29
2013,I Sharma,15,7.89
2013,Azhar Mahmood,15,7.64
2013,SR Watson,13,7.66
2013,RP Singh,13,8.44
2013,JD Unadkat,13,7.61
2013,RA Jadeja,13,7.55
2013,B Kumar,13,6.68
2013,L Balaji,12,7.98
2013,P Kumar,12,6.99
2013,SK Trivedi,12,7.1
2013,R Bhatia,11,7.62
2013,KV Sharma,11,6.75
2013,A Nehra,11,8.86
2013,PP Chawla,11,7.42
2013,IK Pathan,10,7.62
2014,MM Sharma,23,8.49
2014,SP Narine,21,6.65
2014,B Kumar,20,6.81
2014,RA Jadeja,19,8.21
2014,Sandeep Sharma,18,8.91
2014,MG Johnson,17,8.41
2014,AR Patel,17,6.42
2014,VR Aaron,16,8.43
2014,SL Malinga,16,6.82
2014,R Ashwin,16,7.45
2014,KV Sharma,15,7.76
2014,PV Tambe,15,7.45
2014,MA Starc,14,7.81
2014,PP Chawla,14,7.7
2014,Harbhajan Singh,14,6.64
2014,R Dhawan,13,7.88
2014,L Balaji,12,8.97
2014,M Morkel,12,7.83
2014,YS Chahal,12,7.07
2014,R Bhatia,12,7.55
2014,DW Steyn,11,7.88
2014,Karanveer Singh,11,8.2
2014,UT Yadav,11,8.47
2014,Shakib Al Hasan,11,6.78
2015,DJ Bravo,26,8.45
2015,SL Malinga,24,7.55
2015,YS Chahal,23,8.88
2015,A Nehra,22,7.31
2015,MA Starc,20,7.12
2015,B Kumar,18,8.11
2015,MJ McClenaghan,18,8.4
2015,Harbhajan Singh,18,7.86
2015,HV Patel,17,7.73
2015,D Wiese,16,8.5
2015,NM Coulter-Nile,15,7.79
2015,Imran Tahir,15,8.87
2015,MM Sharma,14,8.46
2015,CH Morris,14,7.81
2015,AD Russell,14,8.16
2015,AR Patel,13,8.55
2015,Sandeep Sharma,13,7.18
2015,DS Kulkarni,13,8.29
2015,MC Henriques,11,6.56
2015,RA Jadeja,11,7.83
2015,PP Chawla,11,7.86
2015,IC Pandey,11,7.35
2015,M Morkel,10,7.57
2015,KV Sharma,10,8.49
2015,R Ashwin,10,5.87
2015,J Suchith,10,8.67
2016,B Kumar,23,7.62
2016,YS Chahal,21,8.32
2016,SR Watson,20,8.67
2016,DS Kulkarni,18,7.45
2016,MJ McClenaghan,17,8.42
2016,DJ Bravo,17,8.96
2016,Mustafizur Rahman,17,7.0
2016,AD Russell,15,8.25
2016,Sandeep Sharma,15,7.48
2016,JJ Bumrah,15,7.94
2016,BB Sran,14,8.48
2016,AR Patel,13,8.26
2016,MM Sharma,13,8.45
2016,CH Morris,13,7.27
2016,A Mishra,13,7.61
2016,A Zampa,12,6.88
2016,MC Henriques,12,8.04
2016,S Aravind,11,7.61
2016,SP Narine,11,7.27
2016,AB Dinda,11,7.74
2016,PP Chawla,11,7.73
2016,Z Khan,10,7.81
2016,M Morkel,10,8.42
2016,R Ashwin,10,7.3
2017,B Kumar,26,7.34
2017,JD Unadkat,24,7.2
2017,JJ Bumrah,20,7.54
2017,Imran Tahir,18,7.87
2017,CR Woakes,17,8.93
2017,UT Yadav,17,8.91
2017,Rashid Khan,17,6.81
2017,Sandeep Sharma,17,8.38
2017,P Negi,16,6.28
2017,S Kaul,16,8.5
2017,AR Patel,15,7.63
2017,PJ Cummins,15,8.51
2017,NM Coulter-Nile,15,8.19
2017,YS Chahal,14,8.07
2017,KV Sharma,13,7.08
2017,AJ Tye,12,6.95
2017,CH Morris,12,7.77
2017,Kuldeep Yadav,12,8.41
2017,BA Stokes,12,7.43
2017,SN Thakur,11,8.36
2017,DT Christian,11,7.58
2017,SL Malinga,11,8.65
2017,KH Pandya,10,7.0
2017,Z Khan,10,8.04
2017,A Mishra,10,8.88
2017,SP Narine,10,6.98
2018,AJ Tye,24,8.2
2018,S Kaul,21,8.45
2018,Rashid Khan,21,6.85
2018,UT Yadav,20,7.97
2018,Kuldeep Yadav,17,8.24
2018,JJ Bumrah,17,7.09
2018,SP Narine,17,7.75
2018,JC Archer,15,8.47
2018,M Markande,15,8.55
2018,Mujeeb Ur Rahman,14,7.06
2018,Shakib Al Hasan,14,8.04
2018,PP Chawla,14,8.55
2018,MJ McClenaghan,14,8.5
2018,A Mishra,12,7.16
2018,Sandeep Sharma,12,7.59
2018,YS Chahal,12,7.48
2018,KH Pandya,12,7.17
2018,S Gopal,11,7.71
2018,RA Jadeja,11,7.56
2018,L Ngidi,11,6.23
2018,AS Rajpoot,11,8.79
2018,K Gowtham,11,8.03
2018,R Ashwin,10,8.11
2018,DL Chahar,10,7.36
2019,Imran Tahir,26,6.84
2019,K Rabada,26,7.96
2019,DL Chahar,22,7.53
2019,S Gopal,20,7.29
2019,JJ Bumrah,20,6.95
2019,KK Ahmed,19,8.38
2019,Mohammed Shami,19,8.83
2019,YS Chahal,18,7.99
2019,Rashid Khan,17,6.55
2019,Harbhajan Singh,16,7.16
2019,R Ashwin,15,7.27
2019,RA Jadeja,15,6.43
2019,I Sharma,13,7.91
2019,RD Chahar,13,6.6
2019,B Kumar,13,7.9
2019,KH Pandya,12,7.33
2019,Sandeep Sharma,12,8.32
2019,NA Saini,11,8.54
2019,JC Archer,11,7.12
2019,A Mishra,11,6.78
2019,DJ Bravo,11,8.16
2019,AR Patel,10,7.22
2019,SP Narine,10,7.96
2020,K Rabada,32,8.54
2020,JJ Bumrah,29,7.03
2020,TA Boult,25,8.16
2020,A Nortje,22,8.67
2020,YS Chahal,21,7.24
2020,Rashid Khan,20,5.49
2020,JC Archer,20,6.7
2020,Mohammed Shami,20,8.76
2020,CV Varun,17,6.87
2020,T Natarajan,16,8.28
2020,RD Chahar,15,8.28
2020,Sandeep Sharma,14,7.19
2020,JO Holder,14,8.54
2020,R Ashwin,13,7.71
2020,SM Curran,13,8.29
2020,DL Chahar,12,7.73
2020,PJ Cummins,12,8.15
2020,Ravi Bishnoi,12,7.47
2020,CH Morris,11,6.69
2020,Mohammed Siraj,11,8.98
2020,M Ashwin,10,7.62
2020,SN Thakur,10,8.63
2020,S Gopal,10,8.58
2020,R Tewatia,10,7.11
2021,HV Patel,32,8.18
2021,Avesh Khan,24,7.64
2021,SN Thakur,21,8.87
2021,JJ Bumrah,21,7.67
2021,Mohammed Shami,19,7.59
2021,YS Chahal,18,7.19
2021,Rashid Khan,18,6.98
2021,Arshdeep Singh,18,8.42
2021,CV Varun,18,6.71
2021,JO Holder,16,7.79
2021,SP Narine,16,6.59
2021,AR Patel,15,6.7
2021,K Rabada,15,8.29
2021,DJ Bravo,14,7.84
2021,Mustafizur Rahman,14,8.64
2021,DL Chahar,14,8.39
2021,C Sakariya,14,8.35
2021,TA Boult,13,7.97
2021,RD Chahar,13,7.53
2021,LH Ferguson,13,7.53
2021,RA Jadeja,13,7.08
2021,Ravi Bishnoi,12,6.67
2021,A Nortje,12,6.53
2021,Mohammed Siraj,11,7.04
2021,Shivam Mavi,11,7.52
2021,JR Hazlewood,11,8.63
2022,YS Chahal,27,7.88
2022,PWH de Silva,26,7.7
2022,K Rabada,23,8.63
2022,Kuldeep Yadav,21,8.46
2022,Mohammed Shami,20,8.05
2022,JR Hazlewood,20,8.17
2022,Rashid Khan,19,6.7
2022,HV Patel,19,7.87
2022,M Prasidh Krishna,19,8.48
2022,Avesh Khan,18,8.87
2022,DJ Bravo,16,8.83
2022,UT Yadav,16,7.38
2022,KK Ahmed,16,8.04
2022,TA Boult,16,8.08
2022,JJ Bumrah,15,7.35
2022,TG Southee,14,8.11
2022,Mohsin Khan,14,6.12
2022,RD Chahar,14,7.82
2022,DR Sams,13,8.93
2022,Ravi Bishnoi,13,8.56
2022,R Ashwin,12,7.55
2022,B Kumar,12,7.55
2022,M Theekshana,12,7.63
2022,Arshdeep Singh,10,8.04
2022,KH Pandya,10,7.08
2023,Mohammed Shami,28,8.18
2023,MM Sharma,27,8.2
2023,Rashid Khan,27,8.31
2023,PP Chawla,22,8.18
2023,YS Chahal,21,8.21
2023,RA Jadeja,20,7.58
2023,CV Varun,20,8.45
2023,Mohammed Siraj,19,7.9
2023,M Pathirana,19,8.33
2023,Ravi Bishnoi,16,7.8
2023,Noor Ahmad,16,7.95
2023,B Kumar,16,8.47
2023,Akash Madhwal,14,8.71
2023,R Ashwin,14,7.55
2023,TA Boult,13,8.32
2023,DL Chahar,13,8.88
2023,NT Ellis,13,9.0
2023,M Markande,12,7.89
2023,MR Marsh,12,8.53
2023,M Theekshana,11,8.18
2023,Naveen-ul-Haq,11,8.11
2023,AR Patel,11,7.32
2023,SP Narine,11,8.1
2023,MA Wood,11,8.88
2023,I Sharma,10,8.4
2023,Suyash Sharma,10,8.46
2023,Kuldeep Yadav,10,7.47
2023,Sandeep Sharma,10,8.65
2024,CV Varun,21,8.22
2024,JJ Bumrah,20,6.58
2024,SP Narine,17,6.84
2024,Kuldeep Yadav,16,8.74
2024,TA Boult,16,8.4
2024,Sandeep Sharma,13,8.26
2024,M Pathirana,13,7.95
2024,PP Chawla,13,8.91
2024,AR Patel,11,7.73
2024,Rashid Khan,10,8.52
2024,C Green,10,8.67
2024,Ravi Bishnoi,10,8.79
2025,M Prasidh Krishna,16,7.39
2025,JR Hazlewood,16,8.44
2025,Noor Ahmad,14,8.19
2025,KH Pandya,12,8.89
2025,Kuldeep Yadav,12,6.53
2025,R Sai Kishore,12,8.27
2025,Arshdeep Singh,11,8.79
2025,CV Varun,11,6.94
